timestamp,contractSymbol,bid,ask,lastPrice,impliedVolatility,volume
1751990400,SPY250710C00611000,9.5,9.57,10.21,0.00001,12
1751990400,SPY250710C00612000,8.67,8.75,9.13,0.00001,18
1751990400,SPY250710C00613000,7.74,7.8,8.44,0.00001,98
1751990400,SPY250710C00614000,6.89,6.96,7.54,0.00001,96
1751990400,SPY250710C00615000,6.05,6.1,6.24,0.00001,41
1751990400,SPY250710C00616000,5.42,5.46,5.47,0.08412,44
1751990400,SPY250710C00617000,4.65,4.69,4.63,0.08827,230
1751990400,SPY250710C00618000,3.87,3.9,3.81,0.08698,298
1751990400,SPY250710C00619000,3.23,3.25,3.72,0.08961,1044
1751990400,SPY250710C00620000,2.63,2.64,2.63,0.09022,3065
1751990400,SPY250710C00621000,2.12,2.14,2.14,0.09242,5698
1751990400,SPY250710C00622000,1.67,1.68,1.62,0.09284,9042
1751990400,SPY250710C00623000,1.31,1.32,1.31,0.09449,3103
1751990400,SPY250710C00624000,0.99,1.0,1.03,0.09486,1984
1751990400,SPY250710C00625000,0.7,0.71,0.71,0.09327,3744
1751990400,SPY250710C00626000,0.48,0.49,0.53,0.09217,3475
1751990400,SPY250710C00627000,0.34,0.35,0.36,0.09303,2268
1751990400,SPY250710C00628000,0.24,0.25,0.24,0.09425,936
1751990400,SPY250710C00629000,0.16,0.17,0.17,0.09474,1456
1751990400,SPY250710C00630000,0.1,0.11,0.12,0.09474,1631
1751990400,SPY250710C00635000,0.02,0.03,0.03,0.11036,189
1751990400,SPY250710C00640000,0.01,0.02,0.02,0.13673,40
1751990400,SPY250710C00645000,0.0,0.01,0.01,0.15626,4
1751990400,SPY250710C00650000,0.0,0.01,0.01,0.18360,4
1751990400,SPY250710C00655000,0.0,0.01,0.01,0.21095,2053
1751990400,SPY250710C00660000,0.0,0.01,0.01,0.23829,8
1751990400,SPY250710C00665000,0.0,0.01,0.01,0.26563,1
1751990400,SPY250710C00670000,0.0,0.01,0.02,0.28907,0
1751990400,SPY250710C00680000,0.0,0.01,0.01,0.34376,0
1751990400,SPY250710C00690000,0.0,0.01,0.02,0.39063,0
1751990400,SPY250710C00700000,0.0,0.01,0.01,0.43751,1
1751990400,SPY250710P00450000,0.0,0.01,0.01,1.06250,10
1751990400,SPY250710P00465000,0.0,0.01,0.02,0.95313,50
1751990400,SPY250710P00470000,0.0,0.01,0.01,0.92188,12
1751990400,SPY250710P00475000,0.0,0.01,0.01,0.87500,280
1751990400,SPY250710P00480000,0.0,0.01,0.02,0.84375,280
1751990400,SPY250710P00485000,0.0,0.01,0.01,0.81250,190
1751990400,SPY250710P00490000,0.0,0.01,0.02,0.78125,160
1751990400,SPY250710P00495000,0.0,0.01,0.02,0.75000,30
1751990400,SPY250710P00500000,0.0,0.01,0.01,0.71875,110
1751990400,SPY250710P00505000,0.0,0.01,0.01,0.68750,1190
1751990400,SPY250710P00510000,0.0,0.01,0.01,0.65625,1064
1751990400,SPY250710P00515000,0.0,0.01,0.01,0.64063,5
1751990400,SPY250710P00520000,0.0,0.01,0.03,0.60938,4
1751990400,SPY250710P00525000,0.0,0.01,0.01,0.57813,71
1751990400,SPY250710P00530000,0.01,0.02,0.01,0.59375,20
1751990400,SPY250710P00535000,0.01,0.02,0.01,0.56250,202
1751990400,SPY250710P00540000,0.01,0.02,0.01,0.53125,48
1751990400,SPY250710P00545000,0.01,0.02,0.03,0.50001,320
1751990400,SPY250710P00550000,0.01,0.02,0.01,0.48047,10
1751990400,SPY250710P00555000,0.01,0.02,0.02,0.44922,165
1751990400,SPY250710P00560000,0.01,0.02,0.04,0.41407,147
1751990400,SPY250710P00565000,0.01,0.02,0.03,0.38282,15
1751990400,SPY250710P00570000,0.02,0.03,0.02,0.36719,85
1751990400,SPY250710P00575000,0.02,0.03,0.02,0.33204,3769
1751990400,SPY250710P00577000,0.02,0.03,0.04,0.32032,9
1751990400,SPY250710P00578000,0.02,0.03,0.04,0.31251,20
1751990400,SPY250710P00579000,0.02,0.03,0.06,0.30469,102
1751990400,SPY250710P00580000,0.02,0.03,0.02,0.29884,10
1751990400,SPY250710P00581000,0.02,0.03,0.03,0.29298,12
1751990400,SPY250710P00582000,0.02,0.03,0.03,0.28516,14
1751990400,SPY250710P00583000,0.02,0.03,0.03,0.27930,10
1751990400,SPY250710P00584000,0.02,0.03,0.03,0.27149,5
1751990400,SPY250710P00585000,0.03,0.04,0.02,0.27540,24
1751990400,SPY250710P00586000,0.03,0.04,0.04,0.26759,2
1751990400,SPY250710P00587000,0.03,0.04,0.03,0.26075,20
1751990400,SPY250710P00588000,0.03,0.04,0.03,0.25391,23
1751990400,SPY250710P00589000,0.03,0.04,0.03,0.24708,54
1751990400,SPY250710P00590000,0.03,0.04,0.04,0.24024,24
1751990400,SPY250710P00591000,0.03,0.04,0.03,0.23243,117
1751990400,SPY250710P00592000,0.04,0.05,0.05,0.23243,112
1751990400,SPY250710P00593000,0.04,0.05,0.04,0.22559,36
1751990400,SPY250710P00594000,0.04,0.05,0.06,0.21876,437
1751990400,SPY250710P00595000,0.04,0.05,0.04,0.21095,5
1751990400,SPY250710P00596000,0.05,0.06,0.05,0.20899,15
1751990400,SPY250710P00597000,0.05,0.06,0.05,0.20216,6
1751990400,SPY250710P00598000,0.06,0.07,0.07,0.19874,37
1751990400,SPY250710P00599000,0.07,0.08,0.08,0.19532,24
1751990400,SPY250710P00600000,0.07,0.08,0.08,0.18751,1423
1751990400,SPY250710P00601000,0.08,0.09,0.08,0.18311,464
1751990400,SPY250710P00602000,0.09,0.1,0.09,0.17823,154
1751990400,SPY250710P00603000,0.11,0.12,0.11,0.17579,286
1751990400,SPY250710P00604000,0.12,0.13,0.13,0.16993,166
1751990400,SPY250710P00605000,0.14,0.15,0.14,0.16602,317
1751990400,SPY250710P00606000,0.18,0.19,0.14,0.16505,144
1751990400,SPY250710P00607000,0.22,0.23,0.17,0.16261,169
1751990400,SPY250710P00608000,0.26,0.27,0.27,0.15894,1228
1751990400,SPY250710P00609000,0.3,0.31,0.3,0.15455,1397
1751990400,SPY250710P00610000,0.38,0.39,0.39,0.15333,2334
1751990400,SPY250710P00611000,0.48,0.49,0.45,0.15260,714
1751990400,SPY250710P00612000,0.58,0.59,0.6,0.15015,856
1751990400,SPY250710P00613000,0.69,0.7,0.69,0.14698,1356
1751990400,SPY250710P00614000,0.87,0.89,0.85,0.14771,4053
1751990400,SPY250710P00615000,1.04,1.05,1.05,0.14454,4811
1751990400,SPY250710P00616000,1.22,1.23,1.23,0.14088,1517
1751990400,SPY250710P00617000,1.49,1.51,1.47,0.14088,1182
1751990400,SPY250710P00618000,1.77,1.78,1.78,0.13819,2871
1751990400,SPY250710P00619000,2.16,2.18,2.22,0.13953,4523
1751990400,SPY250710P00620000,2.57,2.59,2.62,0.13911,7033
1751990400,SPY250710P00621000,3.0,3.02,3.01,0.13728,3802
1751990400,SPY250710P00622000,3.53,3.55,3.55,0.13770,1605
1751990400,SPY250710P00623000,4.12,4.16,4.22,0.13941,346
1751990400,SPY250710P00624000,5.0,5.05,4.26,0.15211,223
1751990400,SPY250710P00625000,5.78,5.82,5.49,0.15772,250
1751990400,SPY250710P00626000,6.37,6.44,6.21,0.15406,55
1751990400,SPY250710P00627000,7.23,7.32,6.08,0.16212,4
1751990400,SPY250710P00628000,8.3,8.41,7.34,0.18098,4
1751990400,SPY250710P00629000,9.07,9.19,9.03,0.18177,9
1751990400,SPY250710P00630000,10.12,10.23,9.42,0.19703,58
1751990400,SPY250710P00635000,13.79,15.89,14.08,0.30054,5
1751990400,SPY250710P00640000,18.84,20.89,19.1,0.36109,4
1751990400,SPY250710P00645000,23.86,25.9,22.0,0.41883,1
1751990400,SPY250710P00650000,28.83,30.89,32.06,0.47266,0
1751990400,SPY250711C00375000,244.27,246.34,244.95,1.94727,15
1751990400,SPY250711C00380000,239.27,241.34,222.31,1.90039,15
1751990400,SPY250711C00400000,219.28,221.36,220.46,1.73731,10232
1751990400,SPY250711C00410000,209.29,211.36,215.84,1.64844,2
1751990400,SPY250711C00415000,203.79,206.12,186.7,0.00001,0
1751990400,SPY250711C00420000,199.29,201.35,183.1,1.55371,0
1751990400,SPY250711C00435000,184.25,186.38,191.12,1.45020,3
1751990400,SPY250711C00450000,169.31,171.37,170.48,1.31934,10238
1751990400,SPY250711C00455000,164.32,166.38,148.47,1.28516,2
1751990400,SPY250711C00460000,159.27,161.39,165.87,1.25098,2
1751990400,SPY250711C00465000,154.32,156.38,154.65,1.20508,2
1751990400,SPY250711C00470000,149.33,151.41,128.5,1.18262,0
1751990400,SPY250711C00475000,144.33,146.41,126.06,1.14258,2
1751990400,SPY250711C00480000,139.32,141.2,118.58,0.93750,2
1751990400,SPY250711C00485000,134.35,136.4,117.57,1.05860,4
1751990400,SPY250711C00490000,129.36,131.22,111.94,0.89258,2
1751990400,SPY250711C00495000,124.45,126.41,103.08,0.98633,2
1751990400,SPY250711C00500000,119.33,121.18,120.37,0.77344,7
1751990400,SPY250711C00505000,114.27,116.17,113.02,0.72657,1
1751990400,SPY250711C00510000,109.3,111.42,116.36,0.87598,2
1751990400,SPY250711C00515000,105.29,105.52,83.28,0.00001,2
1751990400,SPY250711C00520000,99.3,101.44,102.51,0.80860,2
1751990400,SPY250711C00525000,94.37,96.45,88.29,0.77442,5
1751990400,SPY250711C00530000,89.37,91.43,93.58,0.72949,4
1751990400,SPY250711C00535000,83.87,86.37,88.13,0.66993,1
1751990400,SPY250711C00540000,79.33,81.44,80.15,0.65821,3
1751990400,SPY250711C00545000,74.38,76.47,75.84,0.62989,2
1751990400,SPY250711C00550000,69.39,71.47,70.05,0.59229,2
1751990400,SPY250711C00555000,63.89,66.26,71.32,0.48145,1
1751990400,SPY250711C00560000,60.32,60.56,60.06,0.00001,9
1751990400,SPY250711C00565000,54.32,56.24,55.1,0.40528,17
1751990400,SPY250711C00566000,53.2,55.23,60.03,0.39356,3
1751990400,SPY250711C00567000,52.44,54.49,33.5,0.46924,1
1751990400,SPY250711C00568000,51.36,53.36,58.8,0.42872,2
1751990400,SPY250711C00569000,50.41,52.47,51.84,0.44971,1
1751990400,SPY250711C00570000,49.44,51.47,51.08,0.44239,1
1751990400,SPY250711C00571000,48.44,50.48,49.37,0.43702,2
1751990400,SPY250711C00572000,48.34,48.53,37.24,0.00001,2
1751990400,SPY250711C00573000,46.45,48.5,47.87,0.42579,1
1751990400,SPY250711C00574000,44.92,47.29,46.08,0.36475,1
1751990400,SPY250711C00575000,44.47,46.47,45.23,0.40430,1
1751990400,SPY250711C00576000,43.4,45.32,43.54,0.36036,7
1751990400,SPY250711C00577000,41.95,44.31,48.18,0.35010,13
1751990400,SPY250711C00578000,41.38,43.39,39.39,0.36426,10
1751990400,SPY250711C00579000,40.48,42.32,47.15,0.33887,4
1751990400,SPY250711C00580000,39.26,41.3,38.52,0.32618,43
1751990400,SPY250711C00581000,38.44,40.33,39.7,0.32764,1
1751990400,SPY250711C00582000,37.46,39.5,41.3,0.35694,4
1751990400,SPY250711C00583000,36.35,38.31,37.51,0.30811,4
1751990400,SPY250711C00584000,35.54,37.33,36.09,0.30616,9
1751990400,SPY250711C00585000,35.36,35.6,35.21,0.00001,15
1751990400,SPY250711C00586000,33.49,35.34,34.85,0.29444,1
1751990400,SPY250711C00587000,32.37,34.34,39.18,0.28712,1
1751990400,SPY250711C00588000,31.53,33.21,32.87,0.24122,1
1751990400,SPY250711C00589000,30.46,32.27,37.0,0.25489,2
1751990400,SPY250711C00590000,30.36,30.47,30.28,0.00001,5
1751990400,SPY250711C00591000,29.24,29.36,29.5,0.00001,2
1751990400,SPY250711C00592000,28.23,28.36,28.94,0.00001,1
1751990400,SPY250711C00593000,27.43,27.54,27.12,0.00001,3
1751990400,SPY250711C00594000,26.3,26.43,26.09,0.00001,5
1751990400,SPY250711C00595000,25.27,25.39,25.45,0.00001,7
1751990400,SPY250711C00596000,24.32,24.45,24.62,0.00001,2
1751990400,SPY250711C00597000,23.21,23.36,23.33,0.00001,101
1751990400,SPY250711C00598000,22.48,22.59,22.52,0.00001,4
1751990400,SPY250711C00599000,21.31,21.44,22.11,0.00001,20
1751990400,SPY250711C00600000,20.55,20.66,20.21,0.00001,32
1751990400,SPY250711C00601000,19.48,19.6,20.35,0.00001,5
1751990400,SPY250711C00602000,18.6,18.71,19.6,0.00001,53
1751990400,SPY250711C00603000,17.45,17.57,18.9,0.00001,2
1751990400,SPY250711C00604000,16.52,16.63,16.63,0.00001,4
1751990400,SPY250711C00605000,15.61,15.72,15.36,0.00001,17
1751990400,SPY250711C00606000,14.59,14.68,15.67,0.00001,51
1751990400,SPY250711C00607000,13.74,13.85,14.7,0.00001,10
1751990400,SPY250711C00607500,13.02,13.13,14.01,0.00001,9
1751990400,SPY250711C00608000,12.79,12.88,12.71,0.00001,4
1751990400,SPY250711C00609000,11.81,11.91,11.92,0.00001,3
1751990400,SPY250711C00610000,10.93,11.02,11.07,0.00001,92
1751990400,SPY250711C00611000,10.15,10.23,10.46,0.09107,105
1751990400,SPY250711C00612000,9.2,9.28,9.35,0.09083,35
1751990400,SPY250711C00613000,8.29,8.36,8.36,0.09181,26
1751990400,SPY250711C00614000,7.62,7.67,7.92,0.10682,9
1751990400,SPY250711C00615000,6.62,6.67,6.79,0.09669,525
1751990400,SPY250711C00616000,6.01,6.06,6.3,0.10731,210
1751990400,SPY250711C00617000,5.27,5.31,5.96,0.10713,379
1751990400,SPY250711C00618000,4.5,4.51,4.6,0.10273,620
1751990400,SPY250711C00619000,3.85,3.87,3.88,0.10316,3936
1751990400,SPY250711C00620000,3.25,3.27,3.31,0.10291,9940
1751990400,SPY250711C00621000,2.74,2.75,2.74,0.10352,8381
1751990400,SPY250711C00622000,2.22,2.24,2.3,0.10218,11713
1751990400,SPY250711C00623000,1.84,1.86,1.85,0.10365,5216
1751990400,SPY250711C00624000,1.51,1.52,1.48,0.10450,3932
1751990400,SPY250711C00625000,1.14,1.15,1.17,0.10175,20773
1751990400,SPY250711C00626000,0.89,0.9,0.89,0.10194,2622
1751990400,SPY250711C00627000,0.68,0.69,0.66,0.10182,1895
1751990400,SPY250711C00628000,0.51,0.52,0.52,0.10169,2039
1751990400,SPY250711C00629000,0.35,0.36,0.38,0.09962,1269
1751990400,SPY250711C00630000,0.26,0.27,0.27,0.10047,4142
1751990400,SPY250711C00631000,0.19,0.2,0.2,0.10133,882
1751990400,SPY250711C00632000,0.13,0.14,0.13,0.10108,572
1751990400,SPY250711C00633000,0.1,0.11,0.1,0.10352,1823
1751990400,SPY250711C00634000,0.07,0.08,0.08,0.10450,325
1751990400,SPY250711C00635000,0.05,0.06,0.05,0.10597,1498
1751990400,SPY250711C00640000,0.02,0.03,0.02,0.12403,957
1751990400,SPY250711C00645000,0.01,0.02,0.01,0.14454,80
1751990400,SPY250711C00650000,0.01,0.02,0.02,0.16993,2033
1751990400,SPY250711C00655000,0.0,0.01,0.01,0.18360,1
1751990400,SPY250711C00660000,0.0,0.01,0.01,0.20704,78
1751990400,SPY250711C00665000,0.0,0.01,0.01,0.23048,110
1751990400,SPY250711C00670000,0.0,0.01,0.01,0.25001,243
1751990400,SPY250711C00675000,0.0,0.01,0.02,0.27344,2
1751990400,SPY250711C00680000,0.0,0.01,0.01,0.29688,1
1751990400,SPY250711C00685000,0.0,0.01,0.01,0.31641,10
1751990400,SPY250711C00690000,0.0,0.01,0.01,0.33594,10
1751990400,SPY250711C00695000,0.0,0.01,0.01,0.35938,0
1751990400,SPY250711C00700000,0.0,0.01,0.01,0.38282,0
1751990400,SPY250711P00375000,0.0,0.01,0.01,1.40625,302
1751990400,SPY250711P00380000,0.0,0.01,0.01,1.37500,500
1751990400,SPY250711P00385000,0.0,0.01,0.01,1.31250,15
1751990400,SPY250711P00390000,0.0,0.01,0.01,1.28125,500
1751990400,SPY250711P00395000,0.0,0.01,0.01,1.25000,1
1751990400,SPY250711P00400000,0.0,0.01,0.01,1.21875,3
1751990400,SPY250711P00405000,0.0,0.01,0.02,1.18750,151
1751990400,SPY250711P00410000,0.0,0.01,0.02,1.15625,4
1751990400,SPY250711P00415000,0.0,0.01,0.01,1.12500,120
1751990400,SPY250711P00420000,0.0,0.01,0.01,1.09375,1
1751990400,SPY250711P00425000,0.0,0.01,0.02,1.06250,3
1751990400,SPY250711P00430000,0.0,0.01,0.01,1.03125,74
1751990400,SPY250711P00435000,0.0,0.01,0.01,1.00001,233
1751990400,SPY250711P00440000,0.0,0.01,0.01,0.96875,1
1751990400,SPY250711P00445000,0.0,0.01,0.01,0.93750,6
1751990400,SPY250711P00450000,0.0,0.01,0.01,0.90625,5
1751990400,SPY250711P00455000,0.0,0.01,0.01,0.87500,8
1751990400,SPY250711P00460000,0.0,0.01,0.01,0.84375,6095
1751990400,SPY250711P00465000,0.0,0.01,0.01,0.82813,3
1751990400,SPY250711P00470000,0.0,0.01,0.01,0.79688,6
1751990400,SPY250711P00475000,0.0,0.01,0.01,0.76563,3
1751990400,SPY250711P00480000,0.0,0.01,0.01,0.75000,23
1751990400,SPY250711P00485000,0.0,0.01,0.01,0.71875,1
1751990400,SPY250711P00490000,0.0,0.01,0.01,0.68750,25
1751990400,SPY250711P00495000,0.0,0.01,0.02,0.65625,104
1751990400,SPY250711P00500000,0.0,0.01,0.01,0.62500,2
1751990400,SPY250711P00505000,0.0,0.01,0.01,0.60938,138
1751990400,SPY250711P00510000,0.01,0.02,0.01,0.63282,10
1751990400,SPY250711P00515000,0.01,0.02,0.01,0.60157,24
1751990400,SPY250711P00520000,0.01,0.02,0.01,0.57032,10
1751990400,SPY250711P00525000,0.01,0.02,0.01,0.54688,12
1751990400,SPY250711P00530000,0.01,0.02,0.02,0.51563,405
1751990400,SPY250711P00535000,0.01,0.02,0.01,0.50001,31
1751990400,SPY250711P00540000,0.01,0.02,0.01,0.47266,31
1751990400,SPY250711P00545000,0.01,0.02,0.02,0.44532,80
1751990400,SPY250711P00550000,0.02,0.03,0.02,0.43360,1699
1751990400,SPY250711P00555000,0.01,0.02,0.02,0.38672,1677
1751990400,SPY250711P00560000,0.02,0.03,0.02,0.37501,1897
1751990400,SPY250711P00565000,0.02,0.03,0.02,0.34571,24
1751990400,SPY250711P00566000,0.02,0.03,0.04,0.33985,7619
1751990400,SPY250711P00567000,0.02,0.03,0.03,0.33399,1
1751990400,SPY250711P00568000,0.02,0.03,0.05,0.32813,53
1751990400,SPY250711P00569000,0.02,0.03,0.02,0.32227,16
1751990400,SPY250711P00570000,0.02,0.03,0.03,0.31641,271
1751990400,SPY250711P00571000,0.03,0.04,0.03,0.32227,488
1751990400,SPY250711P00572000,0.03,0.04,0.04,0.31544,512
1751990400,SPY250711P00573000,0.03,0.04,0.04,0.30860,680
1751990400,SPY250711P00574000,0.03,0.04,0.03,0.30274,5
1751990400,SPY250711P00575000,0.03,0.04,0.03,0.29688,526
1751990400,SPY250711P00576000,0.03,0.04,0.06,0.29102,263
1751990400,SPY250711P00577000,0.03,0.04,0.06,0.28516,201
1751990400,SPY250711P00578000,0.03,0.04,0.04,0.27930,11
1751990400,SPY250711P00579000,0.03,0.04,0.05,0.27344,5
1751990400,SPY250711P00580000,0.04,0.05,0.04,0.27540,118
1751990400,SPY250711P00581000,0.04,0.05,0.04,0.26954,8
1751990400,SPY250711P00582000,0.04,0.05,0.05,0.26270,52
1751990400,SPY250711P00583000,0.04,0.05,0.06,0.25684,14
1751990400,SPY250711P00584000,0.04,0.05,0.05,0.25001,35
1751990400,SPY250711P00585000,0.05,0.06,0.05,0.25001,812
1751990400,SPY250711P00586000,0.05,0.06,0.06,0.24415,2
1751990400,SPY250711P00587000,0.05,0.06,0.06,0.23829,35
1751990400,SPY250711P00588000,0.06,0.07,0.05,0.23634,221
1751990400,SPY250711P00589000,0.06,0.07,0.07,0.22999,50
1751990400,SPY250711P00590000,0.06,0.07,0.07,0.22364,676
1751990400,SPY250711P00591000,0.07,0.08,0.07,0.22169,226
1751990400,SPY250711P00592000,0.07,0.08,0.09,0.21485,39
1751990400,SPY250711P00593000,0.08,0.09,0.08,0.21192,110
1751990400,SPY250711P00594000,0.09,0.1,0.09,0.20899,134
1751990400,SPY250711P00595000,0.1,0.11,0.09,0.20509,274
1751990400,SPY250711P00596000,0.1,0.11,0.1,0.19825,549
1751990400,SPY250711P00597000,0.11,0.12,0.1,0.19434,322
1751990400,SPY250711P00598000,0.12,0.13,0.13,0.18946,114
1751990400,SPY250711P00599000,0.14,0.15,0.15,0.18702,452
1751990400,SPY250711P00600000,0.16,0.17,0.17,0.18409,2362
1751990400,SPY250711P00601000,0.17,0.18,0.18,0.17872,419
1751990400,SPY250711P00602000,0.19,0.2,0.18,0.17481,228
1751990400,SPY250711P00603000,0.23,0.24,0.22,0.17335,154
1751990400,SPY250711P00604000,0.26,0.27,0.26,0.16993,190
1751990400,SPY250711P00605000,0.31,0.32,0.29,0.16822,1711
1751990400,SPY250711P00606000,0.34,0.35,0.31,0.16334,253
1751990400,SPY250711P00607000,0.42,0.43,0.39,0.16309,366
1751990400,SPY250711P00607500,0.45,0.46,0.37,0.16139,171
1751990400,SPY250711P00608000,0.47,0.48,0.45,0.15882,1009
1751990400,SPY250711P00609000,0.56,0.57,0.53,0.15723,1228
1751990400,SPY250711P00610000,0.66,0.67,0.67,0.15528,7224
1751990400,SPY250711P00611000,0.77,0.78,0.77,0.15296,405
1751990400,SPY250711P00612000,0.86,0.87,0.86,0.14832,3125
1751990400,SPY250711P00613000,1.02,1.03,1.06,0.14686,1259
1751990400,SPY250711P00614000,1.18,1.2,1.23,0.14466,1287
1751990400,SPY250711P00615000,1.45,1.46,1.45,0.14552,7229
1751990400,SPY250711P00616000,1.63,1.65,1.57,0.14155,3246
1751990400,SPY250711P00617000,1.97,1.99,2.0,0.14283,2743
1751990400,SPY250711P00618000,2.23,2.24,2.18,0.13874,3890
1751990400,SPY250711P00619000,2.69,2.71,2.7,0.14198,4974
1751990400,SPY250711P00620000,2.99,3.0,2.99,0.13642,21760
1751990400,SPY250711P00621000,3.48,3.5,3.5,0.13740,5057
1751990400,SPY250711P00622000,4.04,4.06,4.1,0.13899,3566
1751990400,SPY250711P00623000,4.54,4.58,4.46,0.13728,1230
1751990400,SPY250711P00624000,5.24,5.28,4.58,0.14100,120
1751990400,SPY250711P00625000,5.91,5.97,5.89,0.14289,1533
1751990400,SPY250711P00626000,6.58,6.64,5.96,0.14234,575
1751990400,SPY250711P00627000,7.33,7.4,7.64,0.14417,21
1751990400,SPY250711P00628000,8.32,8.43,8.3,0.15772,13
1751990400,SPY250711P00629000,9.19,9.3,8.5,0.16303,12
1751990400,SPY250711P00630000,10.15,10.28,10.2,0.17335,76
1751990400,SPY250711P00631000,11.12,11.25,9.9,0.18275,1
1751990400,SPY250711P00632000,12.09,12.22,11.01,0.19178,2
1751990400,SPY250711P00633000,12.9,13.03,11.85,0.19129,2
1751990400,SPY250711P00634000,13.85,13.97,14.09,0.19752,31
1751990400,SPY250711P00635000,14.94,15.04,14.25,0.21180,4
1751990400,SPY250711P00640000,19.54,20.17,19.73,0.26820,5
1751990400,SPY250711P00645000,24.91,25.5,23.06,0.33704,4
1751990400,SPY250711P00650000,29.68,30.2,29.54,0.36011,2
1751990400,SPY250711P00680000,58.87,60.84,54.3,0.55713,6
1751990400,SPY250711P00685000,63.87,65.95,88.35,0.59864,1
1751990400,SPY250711P00690000,68.87,70.95,70.21,0.63282,10
1751990400,SPY250711P00695000,73.87,75.77,75.3,0.65430,0
1751990400,SPY250711P00700000,78.87,80.8,79.53,0.68897,2
1751990400,SPY250714C00555000,64.17,66.54,63.41,0.43262,0
1751990400,SPY250714C00570000,49.74,51.52,51.19,0.34229,1
1751990400,SPY250714C00580000,39.69,41.49,42.67,0.28004,1
1751990400,SPY250714C00585000,34.71,36.64,35.72,0.26905,1
1751990400,SPY250714C00587000,32.67,34.64,33.91,0.25660,1
1751990400,SPY250714C00590000,30.02,30.55,31.26,0.00001,4
1751990400,SPY250714C00592000,28.41,28.54,30.78,0.00001,1
1751990400,SPY250714C00595000,25.54,25.67,25.56,0.00001,3
1751990400,SPY250714C00596000,24.55,24.69,25.04,0.00001,1
1751990400,SPY250714C00597000,23.48,23.61,26.68,0.00001,5
1751990400,SPY250714C00598000,22.69,22.82,24.4,0.00001,1
1751990400,SPY250714C00599000,21.6,21.73,22.8,0.00001,2
1751990400,SPY250714C00600000,20.58,20.7,22.0,0.00001,2
1751990400,SPY250714C00601000,19.53,19.66,23.21,0.00001,9
1751990400,SPY250714C00602000,18.81,18.91,18.03,0.00001,9
1751990400,SPY250714C00603000,17.67,17.81,17.85,0.00001,3
1751990400,SPY250714C00604000,16.75,16.88,20.4,0.00001,1
1751990400,SPY250714C00605000,15.83,15.94,17.07,0.00001,8
1751990400,SPY250714C00606000,14.96,15.07,15.14,0.00001,5
1751990400,SPY250714C00607000,14.0,14.11,14.65,0.00001,41
1751990400,SPY250714C00608000,13.07,13.17,13.55,0.07374,9
1751990400,SPY250714C00609000,12.29,12.4,13.54,0.09791,4
1751990400,SPY250714C00610000,11.29,11.39,11.53,0.09083,60
1751990400,SPY250714C00611000,10.44,10.52,10.5,0.09376,4
1751990400,SPY250714C00612000,9.74,9.82,10.39,0.10352,8
1751990400,SPY250714C00613000,8.78,8.85,9.36,0.09718,4
1751990400,SPY250714C00614000,7.96,8.03,8.57,0.09718,84
1751990400,SPY250714C00615000,7.34,7.4,7.63,0.10304,30
1751990400,SPY250714C00616000,6.6,6.65,7.06,0.10255,22
1751990400,SPY250714C00617000,5.71,5.75,6.51,0.09590,83
1751990400,SPY250714C00618000,5.13,5.16,5.14,0.09834,513
1751990400,SPY250714C00619000,4.53,4.55,4.52,0.09864,1201
1751990400,SPY250714C00620000,3.85,3.87,3.93,0.09553,1433
1751990400,SPY250714C00621000,3.33,3.34,3.4,0.09547,2734
1751990400,SPY250714C00622000,2.88,2.89,2.89,0.09632,2033
1751990400,SPY250714C00623000,2.42,2.43,2.46,0.09547,1261
1751990400,SPY250714C00624000,1.98,2.0,1.99,0.09406,717
1751990400,SPY250714C00625000,1.65,1.66,1.67,0.09394,3962
1751990400,SPY250714C00626000,1.32,1.33,1.36,0.09266,525
1751990400,SPY250714C00627000,1.03,1.04,1.12,0.09107,426
1751990400,SPY250714C00628000,0.84,0.86,0.87,0.09223,744
1751990400,SPY250714C00629000,0.65,0.66,0.68,0.09113,251
1751990400,SPY250714C00630000,0.48,0.49,0.53,0.08961,963
1751990400,SPY250714C00631000,0.39,0.4,0.39,0.09107,416
1751990400,SPY250714C00632000,0.3,0.31,0.29,0.09144,296
1751990400,SPY250714C00633000,0.21,0.22,0.23,0.09010,150
1751990400,SPY250714C00634000,0.15,0.16,0.16,0.08961,59
1751990400,SPY250714C00635000,0.11,0.12,0.11,0.09010,138
1751990400,SPY250714C00636000,0.09,0.1,0.11,0.09229,68
1751990400,SPY250714C00637000,0.06,0.07,0.06,0.09181,21
1751990400,SPY250714C00638000,0.05,0.06,0.07,0.09425,30
1751990400,SPY250714C00639000,0.04,0.05,0.05,0.09620,6
1751990400,SPY250714C00640000,0.03,0.04,0.03,0.09767,705
1751990400,SPY250714C00645000,0.01,0.02,0.02,0.10938,96
1751990400,SPY250714C00650000,0.01,0.02,0.01,0.12891,21
1751990400,SPY250714C00655000,0.01,0.02,0.01,0.14845,2273
1751990400,SPY250714C00660000,0.01,0.02,0.01,0.16700,10
1751990400,SPY250714C00665000,0.0,0.01,0.02,0.17188,10
1751990400,SPY250714C00670000,0.0,0.01,0.01,0.19141,10
1751990400,SPY250714C00675000,0.0,0.01,0.01,0.20704,332
1751990400,SPY250714C00685000,0.0,0.01,0.01,0.23829,0
1751990400,SPY250714C00690000,0.0,0.01,0.01,0.25782,0
